datetime,count
2012-04-22 18:00:00,175.64
2012-04-22 19:00:00,163.01
2012-04-22 20:00:00,138.43
2012-04-22 21:00:00,100.19
2012-04-22 22:00:00,75.48
2012-04-22 23:00:00,55.88
2012-04-23 00:00:00,22.67
2012-04-23 01:00:00,10.58
2012-04-23 02:00:00,6.84
2012-04-23 03:00:00,3.79
2012-04-23 04:00:00,3.4
2012-04-23 05:00:00,24.2
2012-04-23 06:00:00,100.99
2012-04-23 07:00:00,189.3
2012-04-23 08:00:00,560.72
2012-04-23 09:00:00,288.54
2012-04-23 10:00:00,148.74
2012-04-23 11:00:00,163.13
2012-04-23 12:00:00,145.06
2012-04-23 13:00:00,153.16
2012-04-23 14:00:00,165.08
2012-04-23 15:00:00,176.65
2012-04-23 16:00:00,270.27
2012-04-23 17:00:00,466.06
2012-04-23 18:00:00,449.7
2012-04-23 19:00:00,385.12
2012-04-23 20:00:00,251.8
2012-04-23 21:00:00,165.94
2012-04-23 22:00:00,120.72
2012-04-23 23:00:00,83.09
2012-04-24 00:00:00,25.2
2012-04-24 01:00:00,12.84
2012-04-24 02:00:00,6.02
2012-04-24 03:00:00,3.53
2012-04-24 04:00:00,2.06
2012-04-24 05:00:00,24.14
2012-04-24 06:00:00,103.39
2012-04-24 07:00:00,321.43
2012-04-24 08:00:00,625.87
2012-04-24 09:00:00,336.11
2012-04-24 10:00:00,191.26
2012-04-24 11:00:00,232.53
2012-04-24 12:00:00,265.84
2012-04-24 13:00:00,267.58
2012-04-24 14:00:00,251.72
2012-04-24 15:00:00,258.79
2012-04-24 16:00:00,410.01
2012-04-24 17:00:00,669.69
2012-04-24 18:00:00,709.92
2012-04-24 19:00:00,489.96
2012-04-24 20:00:00,298.66
2012-04-24 21:00:00,229.45
2012-04-24 22:00:00,169.51
2012-04-24 23:00:00,110.17
2012-04-25 00:00:00,39.71
2012-04-25 01:00:00,15.52
2012-04-25 02:00:00,5.69
2012-04-25 03:00:00,2.95
2012-04-25 04:00:00,2.11
2012-04-25 05:00:00,25.85
2012-04-25 06:00:00,109.01
2012-04-25 07:00:00,386.73
2012-04-25 08:00:00,641.83
2012-04-25 09:00:00,353.815
2012-04-25 10:00:00,188.56
2012-04-25 11:00:00,235.27
2012-04-25 12:00:00,279.87
2012-04-25 13:00:00,285.6
2012-04-25 14:00:00,245.2
2012-04-25 15:00:00,297.82
2012-04-25 16:00:00,401.76
2012-04-25 17:00:00,743.75
2012-04-25 18:00:00,749.4
2012-04-25 19:00:00,532.0
2012-04-25 20:00:00,380.81
2012-04-25 21:00:00,274.84
2012-04-25 22:00:00,220.45
2012-04-25 23:00:00,124.87
2012-04-26 00:00:00,54.16
2012-04-26 01:00:00,19.25
2012-04-26 02:00:00,9.21
2012-04-26 03:00:00,5.67
2012-04-26 04:00:00,6.41
2012-04-26 05:00:00,28.54
2012-04-26 06:00:00,151.99
2012-04-26 07:00:00,324.16
2012-04-26 08:00:00,487.86
2012-04-26 09:00:00,207.99
2012-04-26 10:00:00,157.3
2012-04-26 11:00:00,162.18
2012-04-26 12:00:00,229.74
2012-04-26 13:00:00,228.21
2012-04-26 14:00:00,215.44
2012-04-26 15:00:00,217.14
2012-04-26 16:00:00,307.46
2012-04-26 17:00:00,483.09
2012-04-26 18:00:00,467.63
2012-04-26 19:00:00,428.55
2012-04-26 20:00:00,348.82
2012-04-26 21:00:00,228.07
2012-04-26 22:00:00,215.0
2012-04-26 23:00:00,136.03
2012-04-27 00:00:00,70.1
2012-04-27 01:00:00,30.76
2012-04-27 02:00:00,15.19
2012-04-27 03:00:00,10.09
2012-04-27 04:00:00,8.36
2012-04-27 05:00:00,27.38
2012-04-27 06:00:00,123.74
2012-04-27 07:00:00,352.81
2012-04-27 08:00:00,638.97
2012-04-27 09:00:00,341.0
2012-04-27 10:00:00,218.41
2012-04-27 11:00:00,248.13
2012-04-27 12:00:00,346.0
2012-04-27 13:00:00,376.18
2012-04-27 14:00:00,373.37
2012-04-27 15:00:00,406.04
2012-04-27 16:00:00,499.17
2012-04-27 17:00:00,654.24
2012-04-27 18:00:00,615.03
2012-04-27 19:00:00,445.34
2012-04-27 20:00:00,272.77
2012-04-27 21:00:00,193.27
2012-04-27 22:00:00,157.04
2012-04-27 23:00:00,109.92
2012-04-28 00:00:00,93.915
2012-04-28 01:00:00,77.12899999999999
2012-04-28 02:00:00,53.02
2012-04-28 03:00:00,24.48
2012-04-28 04:00:00,10.34
2012-04-28 05:00:00,9.14
2012-04-28 06:00:00,32.13
2012-04-28 07:00:00,64.48
2012-04-28 08:00:00,144.64
2012-04-28 09:00:00,260.42
2012-04-28 10:00:00,318.69
2012-04-28 11:00:00,429.01
2012-04-28 12:00:00,432.46
2012-04-28 13:00:00,485.09
2012-04-28 14:00:00,527.5
2012-04-28 15:00:00,482.03
2012-04-28 16:00:00,454.42
2012-04-28 17:00:00,397.91
2012-04-28 18:00:00,303.1
2012-04-28 19:00:00,236.54
2012-04-28 20:00:00,203.74
2012-04-28 21:00:00,153.05
2012-04-28 22:00:00,164.92
2012-04-28 23:00:00,131.56
2012-04-29 00:00:00,66.85
2012-04-29 01:00:00,81.22
2012-04-29 02:00:00,70.61
2012-04-29 03:00:00,26.97
2012-04-29 04:00:00,11.55
2012-04-29 05:00:00,12.89
2012-04-29 06:00:00,33.44
2012-04-29 07:00:00,53.48
2012-04-29 08:00:00,114.6
2012-04-29 09:00:00,242.43
2012-04-29 10:00:00,344.6
2012-04-29 11:00:00,489.65
2012-04-29 12:00:00,571.69
2012-04-29 13:00:00,604.8
2012-04-29 14:00:00,605.38
2012-04-29 15:00:00,618.44
2012-04-29 16:00:00,538.56
2012-04-29 17:00:00,437.61
2012-04-29 18:00:00,400.83
2012-04-29 19:00:00,396.1
2012-04-29 20:00:00,289.44
2012-04-29 21:00:00,162.35
2012-04-29 22:00:00,123.38
2012-04-29 23:00:00,92.58
2012-04-30 00:00:00,64.25
2012-04-30 01:00:00,19.65
2012-04-30 02:00:00,10.41
2012-04-30 03:00:00,4.36
2012-04-30 04:00:00,3.22
2012-04-30 05:00:00,25.87
2012-04-30 06:00:00,124.59
2012-04-30 07:00:00,363.57
2012-04-30 08:00:00,636.62
2012-04-30 09:00:00,315.35
2012-04-30 10:00:00,202.84
2012-04-30 11:00:00,196.62
2012-04-30 12:00:00,215.68
2012-04-30 13:00:00,242.91
2012-04-30 14:00:00,256.87
2012-04-30 15:00:00,257.75
2012-04-30 16:00:00,354.75
2012-04-30 17:00:00,774.52
2012-04-30 18:00:00,734.03
2012-04-30 19:00:00,490.84
2012-04-30 20:00:00,306.27
2012-04-30 21:00:00,226.46
2012-04-30 22:00:00,161.42
2012-04-30 23:00:00,85.04
2012-05-20 00:00:00,165.11
2012-05-20 01:00:00,112.85
2012-05-20 02:00:00,76.99
2012-05-20 03:00:00,35.56
2012-05-20 04:00:00,14.81
2012-05-20 05:00:00,14.8
2012-05-20 06:00:00,21.8
2012-05-20 07:00:00,52.75
2012-05-20 08:00:00,137.53
2012-05-20 09:00:00,269.51
2012-05-20 10:00:00,408.25
2012-05-20 11:00:00,569.88
2012-05-20 12:00:00,676.78
2012-05-20 13:00:00,666.42
2012-05-20 14:00:00,608.57
2012-05-20 15:00:00,605.94
2012-05-20 16:00:00,585.79
2012-05-20 17:00:00,541.29
2012-05-20 18:00:00,468.85
2012-05-20 19:00:00,358.83
2012-05-20 20:00:00,284.3
2012-05-20 21:00:00,214.17
2012-05-20 22:00:00,159.77
2012-05-20 23:00:00,89.38
2012-05-21 00:00:00,30.56
2012-05-21 01:00:00,16.77
2012-05-21 02:00:00,4.96
2012-05-21 03:00:00,4.05
2012-05-21 04:00:00,4.82
2012-05-21 05:00:00,23.99
2012-05-21 06:00:00,69.85
2012-05-21 07:00:00,212.56
2012-05-21 08:00:00,250.8
2012-05-21 09:00:00,115.29
2012-05-21 10:00:00,93.82
2012-05-21 11:00:00,137.72
2012-05-21 12:00:00,170.37
2012-05-21 13:00:00,103.97
2012-05-21 14:00:00,120.01
2012-05-21 15:00:00,200.67
2012-05-21 16:00:00,354.46
2012-05-21 17:00:00,701.74
2012-05-21 18:00:00,708.57
2012-05-21 19:00:00,512.01
2012-05-21 20:00:00,370.97
2012-05-21 21:00:00,282.15
2012-05-21 22:00:00,166.93
2012-05-21 23:00:00,92.54
2012-05-22 00:00:00,40.35
2012-05-22 01:00:00,18.77
2012-05-22 02:00:00,6.17
2012-05-22 03:00:00,6.41
2012-05-22 04:00:00,5.17
2012-05-22 05:00:00,25.13
2012-05-22 06:00:00,63.51
2012-05-22 07:00:00,208.79
2012-05-22 08:00:00,550.43
2012-05-22 09:00:00,337.48
2012-05-22 10:00:00,176.46
2012-05-22 11:00:00,211.32
2012-05-22 12:00:00,217.29
2012-05-22 13:00:00,219.16
2012-05-22 14:00:00,203.97
2012-05-22 15:00:00,268.88
2012-05-22 16:00:00,380.64
2012-05-22 17:00:00,716.09
2012-05-22 18:00:00,736.55
2012-05-22 19:00:00,507.02
2012-05-22 20:00:00,388.84
2012-05-22 21:00:00,286.45
2012-05-22 22:00:00,205.4
2012-05-22 23:00:00,110.96
2012-05-23 00:00:00,46.19
2012-05-23 01:00:00,19.9
2012-05-23 02:00:00,6.95
2012-05-23 03:00:00,7.09
2012-05-23 04:00:00,5.63
2012-05-23 05:00:00,25.96
2012-05-23 06:00:00,148.87
2012-05-23 07:00:00,376.54
2012-05-23 08:00:00,602.18
2012-05-23 09:00:00,343.66
2012-05-23 10:00:00,179.94
2012-05-23 11:00:00,226.39
2012-05-23 12:00:00,275.17
2012-05-23 13:00:00,213.3
2012-05-23 14:00:00,261.76
2012-05-23 15:00:00,267.02
2012-05-23 16:00:00,338.14
2012-05-23 17:00:00,619.19
2012-05-23 18:00:00,640.66
2012-05-23 19:00:00,377.23
2012-05-23 20:00:00,261.65
2012-05-23 21:00:00,203.18
2012-05-23 22:00:00,177.23
2012-05-23 23:00:00,127.09
2012-05-24 00:00:00,65.67
2012-05-24 01:00:00,24.13
2012-05-24 02:00:00,12.77
2012-05-24 03:00:00,6.62
2012-05-24 04:00:00,5.68
2012-05-24 05:00:00,30.99
2012-05-24 06:00:00,146.23
2012-05-24 07:00:00,481.6
2012-05-24 08:00:00,683.7465
2012-05-24 09:00:00,343.49
2012-05-24 10:00:00,187.34
2012-05-24 11:00:00,232.49
2012-05-24 12:00:00,297.8
2012-05-24 13:00:00,291.83
2012-05-24 14:00:00,255.33
2012-05-24 15:00:00,281.93
2012-05-24 16:00:00,372.41
2012-05-24 17:00:00,778.58
2012-05-24 18:00:00,773.94
2012-05-24 19:00:00,569.33
2012-05-24 20:00:00,375.03
2012-05-24 21:00:00,149.16
2012-05-24 22:00:00,193.3
2012-05-24 23:00:00,150.02
2012-05-25 00:00:00,87.57
2012-05-25 01:00:00,41.42
2012-05-25 02:00:00,11.74
2012-05-25 03:00:00,6.28
2012-05-25 04:00:00,6.9
2012-05-25 05:00:00,38.24
2012-05-25 06:00:00,142.18
2012-05-25 07:00:00,402.91
2012-05-25 08:00:00,660.74
2012-05-25 09:00:00,312.92
2012-05-25 10:00:00,221.68
2012-05-25 11:00:00,253.16
2012-05-25 12:00:00,326.93
2012-05-25 13:00:00,340.35
2012-05-25 14:00:00,328.51
2012-05-25 15:00:00,314.41
2012-05-25 16:00:00,461.6
2012-05-25 17:00:00,754.5293333333334
2012-05-25 18:00:00,717.1326666666666
2012-05-25 19:00:00,536.24
2012-05-25 20:00:00,378.34
2012-05-25 21:00:00,311.78
2012-05-25 22:00:00,274.48
2012-05-25 23:00:00,200.54
2012-05-26 00:00:00,151.67
2012-05-26 01:00:00,106.63
2012-05-26 02:00:00,76.19
2012-05-26 03:00:00,29.53
2012-05-26 04:00:00,11.28
2012-05-26 05:00:00,11.3
2012-05-26 06:00:00,38.57
2012-05-26 07:00:00,73.05
2012-05-26 08:00:00,204.29
2012-05-26 09:00:00,292.4
2012-05-26 10:00:00,430.46
2012-05-26 11:00:00,494.82
2012-05-26 12:00:00,528.9
2012-05-26 13:00:00,535.0
2012-05-26 14:00:00,530.19
2012-05-26 15:00:00,508.97
2012-05-26 16:00:00,504.25
2012-05-26 17:00:00,519.35
2012-05-26 18:00:00,484.06
2012-05-26 19:00:00,389.36
2012-05-26 20:00:00,292.14
2012-05-26 21:00:00,263.73
2012-05-26 22:00:00,259.65
2012-05-26 23:00:00,199.45
2012-05-27 00:00:00,136.86
2012-05-27 01:00:00,116.98
2012-05-27 02:00:00,80.19
2012-05-27 03:00:00,37.58
2012-05-27 04:00:00,10.17
2012-05-27 05:00:00,10.42
2012-05-27 06:00:00,21.51
2012-05-27 07:00:00,53.7
2012-05-27 08:00:00,151.27
2012-05-27 09:00:00,260.62
2012-05-27 10:00:00,399.07
2012-05-27 11:00:00,475.67
2012-05-27 12:00:00,517.42
2012-05-27 13:00:00,524.48
2012-05-27 14:00:00,533.5
2012-05-27 15:00:00,532.35
2012-05-27 16:00:00,497.22
2012-05-27 17:00:00,517.67
2012-05-27 18:00:00,475.8
2012-05-27 19:00:00,324.4
2012-05-27 20:00:00,309.87
2012-05-27 21:00:00,188.48
2012-05-27 22:00:00,99.37
2012-05-27 23:00:00,82.25
2012-05-28 00:00:00,106.39
2012-05-28 01:00:00,50.84
2012-05-28 02:00:00,33.35
2012-05-28 03:00:00,19.73
2012-05-28 04:00:00,12.65
2012-05-28 05:00:00,29.6
2012-05-28 06:00:00,76.65
2012-05-28 07:00:00,224.42
2012-05-28 08:00:00,296.18
2012-05-28 09:00:00,291.9
2012-05-28 10:00:00,294.12
2012-05-28 11:00:00,321.85
2012-05-28 12:00:00,371.81
2012-05-28 13:00:00,379.18
2012-05-28 14:00:00,379.38
2012-05-28 15:00:00,360.94
2012-05-28 16:00:00,369.74
2012-05-28 17:00:00,476.55
2012-05-28 18:00:00,447.04
2012-05-28 19:00:00,441.22
2012-05-28 20:00:00,394.74
2012-05-28 21:00:00,281.52
2012-05-28 22:00:00,251.96
2012-05-28 23:00:00,132.2
2012-05-29 00:00:00,47.75
2012-05-29 01:00:00,18.82
2012-05-29 02:00:00,8.18
2012-05-29 03:00:00,7.65
2012-05-29 04:00:00,8.44
2012-05-29 05:00:00,36.45
2012-05-29 06:00:00,171.83
2012-05-29 07:00:00,495.77
2012-05-29 08:00:00,667.3839999999999
2012-05-29 09:00:00,324.01
2012-05-29 10:00:00,187.09
2012-05-29 11:00:00,209.43
2012-05-29 12:00:00,270.57
2012-05-29 13:00:00,267.36
2012-05-29 14:00:00,261.83
2012-05-29 15:00:00,273.28
2012-05-29 16:00:00,380.23
2012-05-29 17:00:00,809.5
2012-05-29 18:00:00,802.75
2012-05-29 19:00:00,577.65
2012-05-29 20:00:00,363.23
2012-05-29 21:00:00,184.5
2012-05-29 22:00:00,153.18
2012-05-29 23:00:00,92.66
2012-05-30 00:00:00,43.18
2012-05-30 01:00:00,15.23
2012-05-30 02:00:00,7.04
2012-05-30 03:00:00,5.61
2012-05-30 04:00:00,6.56
2012-05-30 05:00:00,39.58
2012-05-30 06:00:00,159.8
2012-05-30 07:00:00,302.82
2012-05-30 08:00:00,683.314
2012-05-30 09:00:00,353.97
2012-05-30 10:00:00,181.85
2012-05-30 11:00:00,226.72
2012-05-30 12:00:00,301.84
2012-05-30 13:00:00,288.46
2012-05-30 14:00:00,286.99
2012-05-30 15:00:00,278.58
2012-05-30 16:00:00,400.15
2012-05-30 17:00:00,742.96
2012-05-30 18:00:00,821.8
2012-05-30 19:00:00,520.97
2012-05-30 20:00:00,351.57
2012-05-30 21:00:00,341.17
2012-05-30 22:00:00,274.94
2012-05-30 23:00:00,147.6
2012-05-31 00:00:00,66.61
2012-05-31 01:00:00,26.42
2012-05-31 02:00:00,10.55
2012-05-31 03:00:00,7.41
2012-05-31 04:00:00,7.8
2012-05-31 05:00:00,38.82
2012-05-31 06:00:00,164.54
2012-05-31 07:00:00,494.47
2012-05-31 08:00:00,677.0
2012-05-31 09:00:00,324.45
2012-05-31 10:00:00,194.91
2012-05-31 11:00:00,246.99
2012-05-31 12:00:00,319.83
2012-05-31 13:00:00,308.04
2012-05-31 14:00:00,249.7
2012-05-31 15:00:00,276.87
2012-05-31 16:00:00,412.43
2012-05-31 17:00:00,833.01
2012-05-31 18:00:00,812.16
2012-05-31 19:00:00,540.57
2012-05-31 20:00:00,429.92
2012-05-31 21:00:00,330.85
2012-05-31 22:00:00,260.54333333333335
2012-05-31 23:00:00,192.42
2012-06-20 00:00:00,48.79
2012-06-20 01:00:00,23.6
2012-06-20 02:00:00,7.17
2012-06-20 03:00:00,8.4
2012-06-20 04:00:00,8.13
2012-06-20 05:00:00,39.81
2012-06-20 06:00:00,157.5
2012-06-20 07:00:00,353.34
2012-06-20 08:00:00,671.127
2012-06-20 09:00:00,338.04
2012-06-20 10:00:00,179.44
2012-06-20 11:00:00,217.1
2012-06-20 12:00:00,245.05
2012-06-20 13:00:00,245.43
2012-06-20 14:00:00,225.82
2012-06-20 15:00:00,233.03
2012-06-20 16:00:00,411.76
2012-06-20 17:00:00,748.74
2012-06-20 18:00:00,750.08
2012-06-20 19:00:00,545.99
2012-06-20 20:00:00,463.17
2012-06-20 21:00:00,344.46
2012-06-20 22:00:00,284.23
2012-06-20 23:00:00,140.11
2012-06-21 00:00:00,68.97
2012-06-21 01:00:00,25.8
2012-06-21 02:00:00,10.67
2012-06-21 03:00:00,6.54
2012-06-21 04:00:00,7.35
2012-06-21 05:00:00,38.05
2012-06-21 06:00:00,189.38
2012-06-21 07:00:00,348.99
2012-06-21 08:00:00,710.0
2012-06-21 09:00:00,305.66
2012-06-21 10:00:00,180.67
2012-06-21 11:00:00,226.33
2012-06-21 12:00:00,278.95
2012-06-21 13:00:00,268.48
2012-06-21 14:00:00,232.41
2012-06-21 15:00:00,247.98
2012-06-21 16:00:00,404.2
2012-06-21 17:00:00,761.84
2012-06-21 18:00:00,771.36
2012-06-21 19:00:00,543.25
2012-06-21 20:00:00,475.11
2012-06-21 21:00:00,327.43
2012-06-21 22:00:00,258.45799999999997
2012-06-21 23:00:00,152.92
2012-06-22 00:00:00,81.79
2012-06-22 01:00:00,41.64
2012-06-22 02:00:00,19.31
2012-06-22 03:00:00,7.55
2012-06-22 04:00:00,8.08
2012-06-22 05:00:00,35.64
2012-06-22 06:00:00,157.39
2012-06-22 07:00:00,413.43
2012-06-22 08:00:00,655.855
2012-06-22 09:00:00,339.15
2012-06-22 10:00:00,240.37
2012-06-22 11:00:00,284.04
2012-06-22 12:00:00,336.55
2012-06-22 13:00:00,344.18
2012-06-22 14:00:00,338.95
2012-06-22 15:00:00,312.29
2012-06-22 16:00:00,440.98
2012-06-22 17:00:00,798.46
2012-06-22 18:00:00,717.1933333333334
2012-06-22 19:00:00,511.37
2012-06-22 20:00:00,364.27
2012-06-22 21:00:00,210.55
2012-06-22 22:00:00,263.47
2012-06-22 23:00:00,187.72
2012-06-23 00:00:00,182.71
2012-06-23 01:00:00,106.8125
2012-06-23 02:00:00,79.73
2012-06-23 03:00:00,30.73
2012-06-23 04:00:00,11.66
2012-06-23 05:00:00,10.12
2012-06-23 06:00:00,32.12
2012-06-23 07:00:00,64.88
2012-06-23 08:00:00,182.92
2012-06-23 09:00:00,278.88
2012-06-23 10:00:00,428.24
2012-06-23 11:00:00,521.07
2012-06-23 12:00:00,541.4
2012-06-23 13:00:00,552.64
2012-06-23 14:00:00,588.6
2012-06-23 15:00:00,544.63
2012-06-23 16:00:00,535.39
2012-06-23 17:00:00,503.0
2012-06-23 18:00:00,471.47
2012-06-23 19:00:00,368.81
2012-06-23 20:00:00,337.69
2012-06-23 21:00:00,298.92
2012-06-23 22:00:00,286.2033333333334
2012-06-23 23:00:00,204.17
2012-06-24 00:00:00,181.94
2012-06-24 01:00:00,125.37
2012-06-24 02:00:00,99.73
2012-06-24 03:00:00,36.25
2012-06-24 04:00:00,12.17
2012-06-24 05:00:00,12.79
2012-06-24 06:00:00,19.67
2012-06-24 07:00:00,45.09
2012-06-24 08:00:00,135.15
2012-06-24 09:00:00,234.01
2012-06-24 10:00:00,403.75
2012-06-24 11:00:00,496.88
2012-06-24 12:00:00,544.38
2012-06-24 13:00:00,559.59
2012-06-24 14:00:00,517.47
2012-06-24 15:00:00,500.52
2012-06-24 16:00:00,516.86
2012-06-24 17:00:00,530.46
2012-06-24 18:00:00,502.52
2012-06-24 19:00:00,397.87
2012-06-24 20:00:00,324.39
2012-06-24 21:00:00,224.79
2012-06-24 22:00:00,156.36
2012-06-24 23:00:00,105.54
2012-06-25 00:00:00,43.71
2012-06-25 01:00:00,22.45
2012-06-25 02:00:00,11.27
2012-06-25 03:00:00,6.25
2012-06-25 04:00:00,7.81
2012-06-25 05:00:00,40.14
2012-06-25 06:00:00,153.12
2012-06-25 07:00:00,483.32
2012-06-25 08:00:00,668.83
2012-06-25 09:00:00,350.64
2012-06-25 10:00:00,194.32
2012-06-25 11:00:00,223.73
2012-06-25 12:00:00,267.83
2012-06-25 13:00:00,287.65
2012-06-25 14:00:00,247.03
2012-06-25 15:00:00,267.45
2012-06-25 16:00:00,430.79
2012-06-25 17:00:00,808.0
2012-06-25 18:00:00,799.25
2012-06-25 19:00:00,618.74
2012-06-25 20:00:00,406.58
2012-06-25 21:00:00,288.98
2012-06-25 22:00:00,203.93
2012-06-25 23:00:00,117.79
2012-06-26 00:00:00,41.45
2012-06-26 01:00:00,18.88
2012-06-26 02:00:00,10.78
2012-06-26 03:00:00,7.4
2012-06-26 04:00:00,9.52
2012-06-26 05:00:00,50.77
2012-06-26 06:00:00,146.16
2012-06-26 07:00:00,447.78
2012-06-26 08:00:00,690.22
2012-06-26 09:00:00,331.94
2012-06-26 10:00:00,203.36
2012-06-26 11:00:00,238.17
2012-06-26 12:00:00,312.59
2012-06-26 13:00:00,300.94
2012-06-26 14:00:00,288.76
2012-06-26 15:00:00,311.28
2012-06-26 16:00:00,500.6
2012-06-26 17:00:00,863.14
2012-06-26 18:00:00,856.09
2012-06-26 19:00:00,605.7
2012-06-26 20:00:00,393.11
2012-06-26 21:00:00,290.63
2012-06-26 22:00:00,207.7
2012-06-26 23:00:00,133.33
2012-06-27 00:00:00,44.42
2012-06-27 01:00:00,17.41
2012-06-27 02:00:00,9.62
2012-06-27 03:00:00,7.27
2012-06-27 04:00:00,8.43
2012-06-27 05:00:00,39.22
2012-06-27 06:00:00,144.33
2012-06-27 07:00:00,437.83
2012-06-27 08:00:00,679.06
2012-06-27 09:00:00,327.76
2012-06-27 10:00:00,197.33
2012-06-27 11:00:00,233.19
2012-06-27 12:00:00,287.93
2012-06-27 13:00:00,287.54
2012-06-27 14:00:00,301.92
2012-06-27 15:00:00,289.04
2012-06-27 16:00:00,478.2
2012-06-27 17:00:00,820.22
2012-06-27 18:00:00,811.7
2012-06-27 19:00:00,621.78
2012-06-27 20:00:00,459.18
2012-06-27 21:00:00,332.44
2012-06-27 22:00:00,279.0686666666667
2012-06-27 23:00:00,159.28
2012-06-28 00:00:00,70.84
2012-06-28 01:00:00,26.16
2012-06-28 02:00:00,11.3
2012-06-28 03:00:00,8.48
2012-06-28 04:00:00,7.41
2012-06-28 05:00:00,38.6
2012-06-28 06:00:00,148.01
2012-06-28 07:00:00,490.04
2012-06-28 08:00:00,650.885
2012-06-28 09:00:00,358.27
2012-06-28 10:00:00,205.44
2012-06-28 11:00:00,240.61
2012-06-28 12:00:00,294.12
2012-06-28 13:00:00,290.18
2012-06-28 14:00:00,275.73
2012-06-28 15:00:00,288.78
2012-06-28 16:00:00,485.07
2012-06-28 17:00:00,744.62
2012-06-28 18:00:00,744.87
2012-06-28 19:00:00,551.32
2012-06-28 20:00:00,475.91
2012-06-28 21:00:00,331.12
2012-06-28 22:00:00,276.45400000000006
2012-06-28 23:00:00,189.49
2012-06-29 00:00:00,83.18
2012-06-29 01:00:00,38.79
2012-06-29 02:00:00,16.71
2012-06-29 03:00:00,7.39
2012-06-29 04:00:00,8.42
2012-06-29 05:00:00,35.25
2012-06-29 06:00:00,147.35
2012-06-29 07:00:00,420.05
2012-06-29 08:00:00,689.69
2012-06-29 09:00:00,379.99
2012-06-29 10:00:00,239.4
2012-06-29 11:00:00,267.77
2012-06-29 12:00:00,310.62
2012-06-29 13:00:00,300.4
2012-06-29 14:00:00,295.48
2012-06-29 15:00:00,303.97
2012-06-29 16:00:00,393.96
2012-06-29 17:00:00,648.87
2012-06-29 18:00:00,625.95
2012-06-29 19:00:00,460.31
2012-06-29 20:00:00,369.09
2012-06-29 21:00:00,408.57
2012-06-29 22:00:00,238.6
2012-06-29 23:00:00,154.04
2012-06-30 00:00:00,108.2
2012-06-30 01:00:00,114.49
2012-06-30 02:00:00,86.42
2012-06-30 03:00:00,32.68
2012-06-30 04:00:00,13.16
2012-06-30 05:00:00,11.31
2012-06-30 06:00:00,32.19
2012-06-30 07:00:00,68.94
2012-06-30 08:00:00,185.9
2012-06-30 09:00:00,286.09
2012-06-30 10:00:00,370.9
2012-06-30 11:00:00,478.05
2012-06-30 12:00:00,510.2
2012-06-30 13:00:00,511.06
2012-06-30 14:00:00,514.42
2012-06-30 15:00:00,511.99
2012-06-30 16:00:00,465.43
2012-06-30 17:00:00,360.0
2012-06-30 18:00:00,365.08
2012-06-30 19:00:00,407.7
2012-06-30 20:00:00,318.14
2012-06-30 21:00:00,290.5
2012-06-30 22:00:00,251.27666666666664
2012-06-30 23:00:00,206.65
2012-07-20 00:00:00,75.52
2012-07-20 01:00:00,33.65
2012-07-20 02:00:00,11.97
2012-07-20 03:00:00,7.33
2012-07-20 04:00:00,8.0
2012-07-20 05:00:00,40.76
2012-07-20 06:00:00,159.0
2012-07-20 07:00:00,434.45
2012-07-20 08:00:00,670.56
2012-07-20 09:00:00,351.53
2012-07-20 10:00:00,228.28
2012-07-20 11:00:00,253.39
2012-07-20 12:00:00,188.21
2012-07-20 13:00:00,194.29
2012-07-20 14:00:00,192.44
2012-07-20 15:00:00,288.23
2012-07-20 16:00:00,452.75
2012-07-20 17:00:00,412.48
2012-07-20 18:00:00,482.98333333333335
2012-07-20 19:00:00,363.89
2012-07-20 20:00:00,134.99
2012-07-20 21:00:00,185.72
2012-07-20 22:00:00,197.2
2012-07-20 23:00:00,174.54
2012-07-21 00:00:00,106.93
2012-07-21 01:00:00,116.6
2012-07-21 02:00:00,64.53
2012-07-21 03:00:00,28.16
2012-07-21 04:00:00,10.56
2012-07-21 05:00:00,11.22
2012-07-21 06:00:00,30.25
2012-07-21 07:00:00,75.41
2012-07-21 08:00:00,189.82
2012-07-21 09:00:00,299.2
2012-07-21 10:00:00,402.56
2012-07-21 11:00:00,459.53
2012-07-21 12:00:00,363.67
2012-07-21 13:00:00,326.37
2012-07-21 14:00:00,487.04
2012-07-21 15:00:00,389.92
2012-07-21 16:00:00,243.23
2012-07-21 17:00:00,210.76
2012-07-21 18:00:00,283.43
2012-07-21 19:00:00,275.6
2012-07-21 20:00:00,191.03
2012-07-21 21:00:00,176.48
2012-07-21 22:00:00,150.81
2012-07-21 23:00:00,152.5
2012-07-22 00:00:00,128.17
2012-07-22 01:00:00,102.9
2012-07-22 02:00:00,88.74
2012-07-22 03:00:00,39.37
2012-07-22 04:00:00,13.28
2012-07-22 05:00:00,18.5
2012-07-22 06:00:00,17.29
2012-07-22 07:00:00,47.15
2012-07-22 08:00:00,144.21
2012-07-22 09:00:00,261.68
2012-07-22 10:00:00,418.12
2012-07-22 11:00:00,453.15
2012-07-22 12:00:00,492.68
2012-07-22 13:00:00,497.75
2012-07-22 14:00:00,525.11
2012-07-22 15:00:00,502.64
2012-07-22 16:00:00,462.35
2012-07-22 17:00:00,504.41
2012-07-22 18:00:00,479.62
2012-07-22 19:00:00,326.19
2012-07-22 20:00:00,274.5
2012-07-22 21:00:00,203.38
